mob_info,2624,8,4,3,0,2,-20,-20,0,0,0,0,5,12,10,0,0,0,5,true
drop_into,2504,7119,50.0,,3,Drop:  50%
drop_into,2504,6816,50.0,,2,Drop:  50%
drop_into,2504,7120,50.0,,2,Drop:  50%
drop_into,2504,7121,50.0,,2,Drop:  50%
drop_into,2504,17019,0.0,,0,Trapper - Lvl 0
mob_info,2156,33,4,4,0,15,-20,-10,0,0,10,0,-10,10,5,0,5,0,5,true
drop_into,2156,6363,50.0,,5,Drop:  50%
drop_into,2156,6253,25.0,,5,Drop:  25%
drop_into,2156,9811,10.0,,1,Drop:  10%
drop_into,2156,12324,10.0,,0,Drop:  10%
drop_into,2156,12778,5.0,,1,Drop:  5%
drop_into,2156,8062,5.0,,1,Drop:  5%
drop_into,2156,9498,5.0,,6,Drop:  5%
drop_into,2156,9487,5.0,,7,Drop:  5%
drop_into,2156,9509,5.0,,6,Drop:  5%
drop_into,2156,9512,5.0,,5,Drop:  5%
drop_into,2156,9492,2.0,,5,Drop:  2%
drop_into,2156,9477,2.0,,7,Drop:  2%
drop_into,2156,12128,0.5,,0,Drop:  0.5%
drop_into,2156,6252,0.0,,5,Trapper - Lvl 0
drop_into,2156,6254,0.0,,1,Trapper - Lvl 0
mob_info,1710,25,4,3,0,30,-40,-17,0,0,0,0,0,0,0,10,0,0,0,false
drop_into,1710,9811,10.0,,1,Drop:  10%
mob_info,833,33,4,4,0,15,-20,-10,0,0,10,0,-10,10,5,0,5,0,5,true
drop_into,833,6363,50.0,,5,Drop:  50%
drop_into,833,6253,25.0,,5,Drop:  25%
drop_into,833,12324,10.0,,0,Drop:  10%
drop_into,833,9811,10.0,,1,Drop:  10%
drop_into,833,9512,5.0,,5,Drop:  5%
drop_into,833,9509,5.0,,6,Drop:  5%
drop_into,833,9498,5.0,,6,Drop:  5%
drop_into,833,9487,5.0,,7,Drop:  5%
drop_into,833,8062,5.0,,1,Drop:  5%
drop_into,833,12778,5.0,,1,Drop:  5%
drop_into,833,9492,2.0,,5,Drop:  2%
drop_into,833,9477,2.0,,7,Drop:  2%
drop_into,833,12128,0.5,,0,Drop:  0.5%
drop_into,833,6252,0.0,,5,Trapper - Lvl 0
drop_into,833,6254,0.0,,1,Trapper - Lvl 0
drop_into,833,,0.0,,0,Trapper - Lvl 0
mob_info,2616,26,4,4,0,15,-20,-10,0,0,10,0,-10,10,5,0,5,0,5,true
drop_into,2616,6363,50.0,,5,Drop:  50%
drop_into,2616,6253,25.0,,5,Drop:  25%
drop_into,2616,9811,10.0,,1,Drop:  10%
drop_into,2616,12324,10.0,,0,Drop:  10%
drop_into,2616,12778,5.0,,1,Drop:  5%
drop_into,2616,8062,5.0,,1,Drop:  5%
drop_into,2616,9498,5.0,,6,Drop:  5%
drop_into,2616,9487,5.0,,7,Drop:  5%
drop_into,2616,9509,5.0,,6,Drop:  5%
drop_into,2616,9512,5.0,,5,Drop:  5%
drop_into,2616,17726,5.0,,1,Drop:  5%
drop_into,2616,9492,2.0,,5,Drop:  2%
drop_into,2616,9477,2.0,,7,Drop:  2%
drop_into,2616,12128,0.5,,0,Drop:  0.5%
drop_into,2616,6252,0.0,,5,Trapper - Lvl 0
drop_into,2616,6254,0.0,,1,Trapper - Lvl 0
drop_into,2616,,0.0,,0,Trapper - Lvl 0
mob_info,2505,16,3,3,0,-20,-50,-50,0,0,0,0,0,0,50,0,-100,0,0,true
drop_into,2505,17020,100.0,,1,Drop:  100%
drop_into,2505,6819,50.0,,3,Drop:  50%
drop_into,2505,6823,50.0,,2,Drop:  50%
drop_into,2505,7119,50.0,,3,Drop:  50%
drop_into,2505,6816,50.0,,2,Drop:  50%
drop_into,2505,7120,50.0,,2,Drop:  50%
drop_into,2505,7121,50.0,,2,Drop:  50%
drop_into,2505,17019,0.0,,0,Trapper - Lvl 0
mob_info,2645,16,3,3,0,10,-50,-50,0,0,0,0,0,0,0,0,0,0,0,true
mob_info,1721,30,3,2,0,-30,-10,-20,0,0,0,0,0,0,-5,15,15,0,5,false
mob_info,2151,29,3,3,0,0,-16,-13,1,0,5,5,3,0,1,0,1,0,-8,true
drop_into,2151,6361,50.0,,4,Drop:  50%
drop_into,2151,2702,50.0,,4,Drop:  50%
drop_into,2151,11888,25.0,,1,Drop:  25%
drop_into,2151,9811,10.0,,1,Drop:  10%
drop_into,2151,2307,5.0,,4,Drop:  5%
drop_into,2151,9863,5.0,,1,Drop:  5%
drop_into,2151,2299,5.0,,6,Drop:  5%
drop_into,2151,2311,5.0,,5,Drop:  5%
drop_into,2151,7056,2.0,,5,Drop:  2%
drop_into,2151,7030,2.0,,5,Drop:  2%
drop_into,2151,2295,2.0,,3,Drop:  2%
drop_into,2151,2732,0.0,,5,Trapper - Lvl 0
drop_into,2151,8046,0.0,,1,Trapper - Lvl 0
drop_into,2151,,0.0,,0,Trapper - Lvl 0
mob_info,2149,29,3,3,0,0,-16,-13,1,0,0,0,1,5,3,0,-8,0,1,true
drop_into,2149,6361,50.0,,4,Drop:  50%
drop_into,2149,2702,50.0,,4,Drop:  50%
drop_into,2149,11891,25.0,,1,Drop:  25%
drop_into,2149,9811,10.0,,1,Drop:  10%
drop_into,2149,2301,5.0,,6,Drop:  5%
drop_into,2149,2313,5.0,,5,Drop:  5%
drop_into,2149,9863,5.0,,1,Drop:  5%
drop_into,2149,2309,5.0,,4,Drop:  5%
drop_into,2149,7030,2.0,,5,Drop:  2%
drop_into,2149,7041,2.0,,5,Drop:  2%
drop_into,2149,2297,2.0,,3,Drop:  2%
drop_into,2149,2732,0.0,,5,Trapper - Lvl 0
drop_into,2149,8046,0.0,,1,Trapper - Lvl 0
drop_into,2149,,0.0,,0,Trapper - Lvl 0
mob_info,2147,27,3,4,0,0,-15,-14,0,0,0,0,3,0,3,0,3,0,3,true
drop_into,2147,6361,50.0,,4,Drop:  50%
drop_into,2147,2702,50.0,,4,Drop:  50%
drop_into,2147,9811,10.0,,1,Drop:  10%
drop_into,2147,9863,5.0,,1,Drop:  5%
drop_into,2147,2698,0.0,,1,Trapper - Lvl 0
drop_into,2147,2732,0.0,,5,Trapper - Lvl 0
drop_into,2147,,0.0,,0,Trapper - Lvl 0
mob_info,2148,29,3,3,0,0,-16,-13,1,0,5,0,1,0,-8,5,3,0,1,true
drop_into,2148,6361,50.0,,4,Drop:  50%
drop_into,2148,2702,50.0,,4,Drop:  50%
drop_into,2148,11890,25.0,,1,Drop:  25%
drop_into,2148,9811,10.0,,1,Drop:  10%
drop_into,2148,2300,5.0,,6,Drop:  5%
drop_into,2148,2312,5.0,,5,Drop:  5%
drop_into,2148,9863,5.0,,1,Drop:  5%
drop_into,2148,2308,5.0,,4,Drop:  5%
drop_into,2148,7055,2.0,,5,Drop:  2%
drop_into,2148,7048,2.0,,5,Drop:  2%
drop_into,2148,2296,2.0,,3,Drop:  2%
drop_into,2148,8046,0.0,,1,Trapper - Lvl 0
drop_into,2148,2732,0.0,,5,Trapper - Lvl 0
drop_into,2148,,0.0,,0,Trapper - Lvl 0
mob_info,2150,29,3,3,0,0,-16,-13,1,0,5,0,-8,0,1,0,1,7,3,true
drop_into,2150,6361,50.0,,4,Drop:  50%
drop_into,2150,2702,50.0,,4,Drop:  50%
drop_into,2150,11889,25.0,,1,Drop:  25%
drop_into,2150,9811,10.0,,1,Drop:  10%
drop_into,2150,2298,5.0,,6,Drop:  5%
drop_into,2150,2310,5.0,,5,Drop:  5%
drop_into,2150,9863,5.0,,1,Drop:  5%
drop_into,2150,2306,5.0,,4,Drop:  5%
drop_into,2150,7055,2.0,,5,Drop:  2%
drop_into,2150,7034,2.0,,5,Drop:  2%
drop_into,2150,2294,2.0,,3,Drop:  2%
drop_into,2150,2732,0.0,,5,Trapper - Lvl 0
drop_into,2150,8046,0.0,,1,Trapper - Lvl 0
drop_into,2150,,0.0,,0,Trapper - Lvl 0
mob_info,88,29,3,3,0,0,-16,-13,1,0,5,5,3,0,1,0,1,0,-8,true
drop_into,88,2702,50.0,,4,Drop:  50%
drop_into,88,6361,50.0,,4,Drop:  50%
drop_into,88,11888,25.0,,1,Drop:  25%
drop_into,88,9811,10.0,,1,Drop:  10%
drop_into,88,17726,5.0,,1,Drop:  5%
drop_into,88,2299,5.0,,6,Drop:  5%
drop_into,88,2307,5.0,,4,Drop:  5%
drop_into,88,2311,5.0,,5,Drop:  5%
drop_into,88,9863,5.0,,1,Drop:  5%
drop_into,88,7056,2.0,,5,Drop:  2%
drop_into,88,7030,2.0,,5,Drop:  2%
drop_into,88,2295,2.0,,3,Drop:  2%
drop_into,88,8046,0.0,,1,Trapper - Lvl 0
drop_into,88,2732,0.0,,5,Trapper - Lvl 0
drop_into,88,,0.0,,0,Trapper - Lvl 0
mob_info,2601,32,5,0,0,25,-10,-10,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,2140,20,3,4,0,10,-40,20,0,0,0,0,10,0,10,0,10,0,10,false
drop_into,2140,17605,100.0,,2,Drop:  100%
mob_info,90,29,3,3,0,0,-16,-13,1,0,0,0,1,5,3,0,-8,0,1,true
drop_into,90,2702,50.0,,4,Drop:  50%
drop_into,90,6361,50.0,,4,Drop:  50%
drop_into,90,11891,25.0,,1,Drop:  25%
drop_into,90,9811,10.0,,1,Drop:  10%
drop_into,90,17726,5.0,,1,Drop:  5%
drop_into,90,2301,5.0,,6,Drop:  5%
drop_into,90,2309,5.0,,4,Drop:  5%
drop_into,90,2313,5.0,,5,Drop:  5%
drop_into,90,9863,5.0,,1,Drop:  5%
drop_into,90,7041,2.0,,5,Drop:  2%
drop_into,90,7030,2.0,,5,Drop:  2%
drop_into,90,2297,2.0,,3,Drop:  2%
drop_into,90,8046,0.0,,1,Trapper - Lvl 0
drop_into,90,2732,0.0,,5,Trapper - Lvl 0
drop_into,90,,0.0,,0,Trapper - Lvl 0
mob_info,2819,35,2,2,0,-10,-50,-45,0,0,0,0,9,0,0,17,40,0,9,false
mob_info,272,27,3,4,0,0,-15,-14,0,0,0,0,3,0,3,0,3,0,3,true
drop_into,272,2702,50.0,,4,Drop:  50%
drop_into,272,6361,50.0,,4,Drop:  50%
drop_into,272,9811,10.0,,1,Drop:  10%
drop_into,272,9863,5.0,,1,Drop:  5%
drop_into,272,17726,5.0,,1,Drop:  5%
drop_into,272,2698,0.0,,1,Trapper - Lvl 0
drop_into,272,2732,0.0,,5,Trapper - Lvl 0
drop_into,272,,0.0,,0,Trapper - Lvl 0
mob_info,271,29,3,3,0,0,-16,-13,1,0,5,0,1,0,-8,5,3,0,1,true
drop_into,271,2702,50.0,,4,Drop:  50%
drop_into,271,6361,50.0,,4,Drop:  50%
drop_into,271,11890,25.0,,1,Drop:  25%
drop_into,271,9811,10.0,,1,Drop:  10%
drop_into,271,17726,5.0,,1,Drop:  5%
drop_into,271,2300,5.0,,6,Drop:  5%
drop_into,271,2308,5.0,,4,Drop:  5%
drop_into,271,2312,5.0,,5,Drop:  5%
drop_into,271,9863,5.0,,1,Drop:  5%
drop_into,271,7055,2.0,,5,Drop:  2%
drop_into,271,7048,2.0,,5,Drop:  2%
drop_into,271,2296,2.0,,3,Drop:  2%
drop_into,271,8046,0.0,,1,Trapper - Lvl 0
drop_into,271,2732,0.0,,5,Trapper - Lvl 0
drop_into,271,,0.0,,0,Trapper - Lvl 0
mob_info,87,29,3,3,0,0,-16,-13,1,0,5,0,-8,0,1,0,1,7,3,true
drop_into,87,2702,50.0,,4,Drop:  50%
drop_into,87,6361,50.0,,4,Drop:  50%
drop_into,87,11889,25.0,,1,Drop:  25%
drop_into,87,9811,10.0,,1,Drop:  10%
drop_into,87,17726,5.0,,1,Drop:  5%
drop_into,87,2298,5.0,,6,Drop:  5%
drop_into,87,2306,5.0,,4,Drop:  5%
drop_into,87,2310,5.0,,5,Drop:  5%
drop_into,87,9863,5.0,,1,Drop:  5%
drop_into,87,7055,2.0,,5,Drop:  2%
drop_into,87,7034,2.0,,5,Drop:  2%
drop_into,87,2294,2.0,,3,Drop:  2%
drop_into,87,8046,0.0,,1,Trapper - Lvl 0
drop_into,87,2732,0.0,,5,Trapper - Lvl 0
drop_into,87,,0.0,,0,Trapper - Lvl 0
mob_info,1728,34,4,3,0,-60,0,-25,0,0,0,10,10,0,0,0,0,0,-10,true
mob_info,2543,25,4,3,0,-60,0,-25,0,0,0,10,10,0,0,0,0,0,-10,false
drop_into,2543,17211,0.0,,10,Trapper - Lvl 0
mob_info,1663,55,6,3,0,-10,-20,-10,0,0,0,0,10,10,10,0,10,0,10,false
drop_into,1663,9619,10.0,,6,Drop:  10%
drop_into,1663,9620,10.0,,5,Drop:  10%
drop_into,1663,9621,10.0,,8,Drop:  10%
drop_into,1663,9622,10.0,,7,Drop:  10%
mob_info,6,35,4,5,0,1,-16,-12,0,0,5,0,2,0,2,5,4,0,-8,true
drop_into,6,2254,50.0,,10,Drop:  50%
drop_into,6,8078,25.0,,10,Drop:  25%
drop_into,6,9811,10.0,,1,Drop:  10%
drop_into,6,12324,10.0,,0,Drop:  10%
drop_into,6,12781,5.0,,1,Drop:  5%
drop_into,6,2041,1.0,,15,Drop:  1%
drop_into,6,2089,1.0,,14,Drop:  1%
drop_into,6,5311,1.0,,15,Drop:  1%
drop_into,6,6570,1.0,,12,Drop:  1%
drop_into,6,2039,1.0,,13,Drop:  1%
drop_into,6,2036,1.0,,12,Drop:  1%
drop_into,6,2035,1.0,,12,Drop:  1%
drop_into,6,2040,0.3,200,13,Drop:  0.3% Prospecting: 200
drop_into,6,2038,0.3,200,14,Drop:  0.3% Prospecting: 200
drop_into,6,7358,0.0,,0,Trapper - Lvl 0
drop_into,6,2734,0.0,,15,Trapper - Lvl 0
drop_into,6,6256,0.0,,10,Trapper - Lvl 0
mob_info,1572,24,4,5,0,20,-50,75,0,0,0,0,0,-20,-15,10,25,0,0,false
drop_into,1572,4502,50.0,,10,Drop:  50%
drop_into,1572,7358,50.0,,0,Drop:  50%
mob_info,2,29,4,3,0,-7,-40,-40,0,0,4,0,5,15,15,0,-20,0,10,true
drop_into,2,11528,50.0,,10,Drop:  50%
drop_into,2,9295,50.0,,15,Drop:  50%
drop_into,2,2246,50.0,,10,Drop:  50%
drop_into,2,9811,15.0,,1,Drop:  15%
drop_into,2,12324,10.0,,0,Drop:  10%
drop_into,2,8060,5.0,,1,Drop:  5%
drop_into,2,3812,1.0,,12,Drop:  1%
drop_into,2,5309,1.0,,15,Drop:  1%
drop_into,2,5310,1.0,,14,Drop:  1%
drop_into,2,2025,1.0,,13,Drop:  1%
drop_into,2,2023,1.0,,15,Drop:  1%
drop_into,2,2022,1.0,,12,Drop:  1%
drop_into,2,2021,1.0,,12,Drop:  1%
drop_into,2,2026,0.3,200,13,Drop:  0.3% Prospecting: 200
drop_into,2,2024,0.3,200,14,Drop:  0.3% Prospecting: 200
drop_into,2,,0.0,,5,Trapper - Lvl 0
drop_into,2,2731,0.0,,0,Trapper - Lvl 0
drop_into,2,7361,0.0,,0,Trapper - Lvl 0
mob_info,1562,29,4,3,0,-7,-40,-40,0,0,0,0,5,10,15,20,-20,0,10,false
drop_into,1562,4502,50.0,,10,Drop:  50%
drop_into,1562,7361,50.0,,0,Drop:  50%
mob_info,1664,55,6,3,0,-10,-20,-10,0,0,0,0,16,0,16,10,16,0,16,false
drop_into,1664,9660,10.0,,6,Drop:  10%
drop_into,1664,9661,10.0,,5,Drop:  10%
drop_into,1664,9662,10.0,,8,Drop:  10%
drop_into,1664,9664,10.0,,7,Drop:  10%
mob_info,2205,40,1,0,0,5,50,50,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,1662,60,6,3,0,-10,-20,-10,0,0,0,0,10,0,10,0,10,20,10,false
drop_into,1662,9668,10.0,,6,Drop:  10%
drop_into,1662,9669,10.0,,5,Drop:  10%
drop_into,1662,9670,10.0,,8,Drop:  10%
drop_into,1662,9672,10.0,,7,Drop:  10%
mob_info,1369,52,6,3,0,10,-35,-17,0,0,0,0,5,0,5,10,10,0,-5,false
drop_into,1369,9811,10.0,,1,Drop:  10%
drop_into,1369,12324,10.0,,0,Drop:  10%
drop_into,1369,17726,10.0,,1,Drop:  10%
drop_into,1369,9487,2.0,,7,Drop:  2%
drop_into,1369,9498,2.0,,6,Drop:  2%
drop_into,1369,9509,2.0,,6,Drop:  2%
drop_into,1369,9512,2.0,,5,Drop:  2%
drop_into,1369,10762,1.0,,7,Drop:  1%
drop_into,1369,10775,1.0,,8,Drop:  1%
drop_into,1369,9477,1.0,,7,Drop:  1%
drop_into,1369,9492,1.0,,5,Drop:  1%
drop_into,1369,10770,1.0,,10,Drop:  1%
drop_into,1369,10768,1.0,,10,Drop:  1%
drop_into,1369,10766,1.0,,10,Drop:  1%
drop_into,1369,10764,1.0,,10,Drop:  1%
drop_into,1369,10999,1.0,,9,Drop:  1%
mob_info,2507,20,6,3,0,-20,-50,-50,0,0,0,0,0,0,0,0,0,0,0,false
drop_into,2507,14745,50.0,,3,Drop:  50%
drop_into,2507,14744,50.0,,2,Drop:  50%
drop_into,2507,14742,50.0,,2,Drop:  50%
drop_into,2507,14741,50.0,,2,Drop:  50%
drop_into,2507,14743,50.0,,3,Drop:  50%
drop_into,2507,14740,50.0,,2,Drop:  50%
mob_info,1371,50,6,4,0,20,-40,-20,0,0,0,0,10,0,0,0,10,10,10,false
drop_into,1371,9811,10.0,,1,Drop:  10%
drop_into,1371,12324,10.0,,0,Drop:  10%
drop_into,1371,17726,10.0,,1,Drop:  10%
drop_into,1371,9487,2.0,,7,Drop:  2%
drop_into,1371,9498,2.0,,6,Drop:  2%
drop_into,1371,9509,2.0,,6,Drop:  2%
drop_into,1371,9512,2.0,,5,Drop:  2%
drop_into,1371,10762,1.0,,7,Drop:  1%
drop_into,1371,10775,1.0,,8,Drop:  1%
drop_into,1371,9477,1.0,,7,Drop:  1%
drop_into,1371,9492,1.0,,5,Drop:  1%
drop_into,1371,10770,1.0,,10,Drop:  1%
drop_into,1371,10768,1.0,,10,Drop:  1%
drop_into,1371,10766,1.0,,10,Drop:  1%
drop_into,1371,10764,1.0,,10,Drop:  1%
drop_into,1371,10999,1.0,,9,Drop:  1%
mob_info,1368,42,6,3,0,15,-14,-13,0,0,0,0,2,4,4,0,-8,0,2,false
drop_into,1368,9811,10.0,,1,Drop:  10%
drop_into,1368,12324,10.0,,0,Drop:  10%
drop_into,1368,17726,10.0,,1,Drop:  10%
drop_into,1368,9487,2.0,,7,Drop:  2%
drop_into,1368,9498,2.0,,6,Drop:  2%
drop_into,1368,9509,2.0,,6,Drop:  2%
drop_into,1368,9512,2.0,,5,Drop:  2%
drop_into,1368,10762,1.0,,7,Drop:  1%
drop_into,1368,10775,1.0,,8,Drop:  1%
drop_into,1368,9477,1.0,,7,Drop:  1%
drop_into,1368,9492,1.0,,5,Drop:  1%
drop_into,1368,10770,1.0,,10,Drop:  1%
drop_into,1368,10768,1.0,,10,Drop:  1%
drop_into,1368,10766,1.0,,10,Drop:  1%
drop_into,1368,10764,1.0,,10,Drop:  1%
drop_into,1368,10999,1.0,,9,Drop:  1%
mob_info,1714,42,5,3,0,0,-14,-13,6,0,8,4,2,0,4,0,-8,0,2,true
drop_into,1714,11388,5.0,,6,Drop:  5%
drop_into,1714,11389,5.0,,5,Drop:  5%
drop_into,1714,11391,5.0,,8,Drop:  5%
drop_into,1714,11392,5.0,,10,Drop:  5%
drop_into,1714,11393,5.0,,10,Drop:  5%
drop_into,1714,11390,5.0,200,7,Drop:  5% Prospecting: 200
drop_into,1714,11394,1.0,200,10,Drop:  1% Prospecting: 200
mob_info,2547,42,5,3,0,0,-14,-13,6,0,8,4,2,0,4,0,-8,0,2,true
drop_into,2547,11415,10.0,,1,Drop:  10%
drop_into,2547,11393,5.0,,10,Drop:  5%
drop_into,2547,11392,5.0,,10,Drop:  5%
drop_into,2547,11389,5.0,,5,Drop:  5%
drop_into,2547,11391,5.0,,8,Drop:  5%
drop_into,2547,11388,5.0,,6,Drop:  5%
drop_into,2547,11390,5.0,200,7,Drop:  5% Prospecting: 200
drop_into,2547,11394,1.0,200,10,Drop:  1% Prospecting: 200
drop_into,2547,17212,0.0,,10,Trapper - Lvl 0
mob_info,2546,44,5,4,0,0,-13,-13,6,0,8,0,2,4,4,0,-8,0,2,true
drop_into,2546,11415,10.0,,1,Drop:  10%
drop_into,2546,11393,5.0,,10,Drop:  5%
drop_into,2546,11392,5.0,,10,Drop:  5%
drop_into,2546,11389,5.0,,5,Drop:  5%
drop_into,2546,11391,5.0,,8,Drop:  5%
drop_into,2546,11388,5.0,,6,Drop:  5%
drop_into,2546,11390,5.0,200,7,Drop:  5% Prospecting: 200
drop_into,2546,11394,1.0,200,10,Drop:  1% Prospecting: 200
drop_into,2546,,0.0,,10,Trapper - Lvl 0
mob_info,1713,44,5,4,0,0,-13,-13,6,0,8,0,2,4,4,0,-8,0,2,true
drop_into,1713,11388,5.0,,6,Drop:  5%
drop_into,1713,11389,5.0,,5,Drop:  5%
drop_into,1713,11391,5.0,,8,Drop:  5%
drop_into,1713,11392,5.0,,10,Drop:  5%
drop_into,1713,11393,5.0,,10,Drop:  5%
drop_into,1713,11390,5.0,200,7,Drop:  5% Prospecting: 200
drop_into,1713,11394,1.0,200,10,Drop:  1% Prospecting: 200
mob_info,2548,40,5,3,0,1,-15,-11,0,0,5,3,10,5,5,0,0,0,0,true
drop_into,2548,11415,10.0,,1,Drop:  10%
drop_into,2548,11393,5.0,,10,Drop:  5%
drop_into,2548,11392,5.0,,10,Drop:  5%
drop_into,2548,11389,5.0,,5,Drop:  5%
drop_into,2548,11391,5.0,,8,Drop:  5%
drop_into,2548,11388,5.0,,6,Drop:  5%
drop_into,2548,11390,5.0,200,7,Drop:  5% Prospecting: 200
drop_into,2548,11394,1.0,200,10,Drop:  1% Prospecting: 200
drop_into,2548,17212,0.0,,10,Trapper - Lvl 0
mob_info,1715,40,5,3,0,1,-15,-11,0,0,5,3,10,5,5,0,0,0,0,true
drop_into,1715,11388,5.0,,6,Drop:  5%
drop_into,1715,11389,5.0,,5,Drop:  5%
drop_into,1715,11391,5.0,,8,Drop:  5%
drop_into,1715,11392,5.0,,10,Drop:  5%
drop_into,1715,11393,5.0,,10,Drop:  5%
drop_into,1715,11390,5.0,200,7,Drop:  5% Prospecting: 200
drop_into,1715,11394,1.0,200,10,Drop:  1% Prospecting: 200
mob_info,2549,40,5,3,0,1,-15,-11,1,0,5,5,2,5,4,0,-8,0,2,true
drop_into,2549,11415,10.0,,1,Drop:  10%
drop_into,2549,11393,5.0,,10,Drop:  5%
drop_into,2549,11392,5.0,,10,Drop:  5%
drop_into,2549,11389,5.0,,5,Drop:  5%
drop_into,2549,11391,5.0,,8,Drop:  5%
drop_into,2549,11388,5.0,,6,Drop:  5%
drop_into,2549,11390,5.0,200,7,Drop:  5% Prospecting: 200
drop_into,2549,11394,1.0,200,10,Drop:  1% Prospecting: 200
drop_into,2549,17212,0.0,,10,Trapper - Lvl 0
mob_info,1716,40,5,3,0,1,-15,-11,1,0,5,5,2,5,4,0,-8,0,2,true
drop_into,1716,11388,5.0,,6,Drop:  5%
drop_into,1716,11389,5.0,,5,Drop:  5%
drop_into,1716,11391,5.0,,8,Drop:  5%
drop_into,1716,11392,5.0,,10,Drop:  5%
drop_into,1716,11393,5.0,,10,Drop:  5%
drop_into,1716,11390,5.0,200,7,Drop:  5% Prospecting: 200
drop_into,1716,11394,1.0,200,10,Drop:  1% Prospecting: 200
mob_info,1732,32,6,3,0,2,-13,-12,3,0,3,0,2,0,-8,18,4,0,2,false
drop_into,1732,11403,50.0,,7,Drop:  50%
mob_info,1731,39,6,3,0,3,-16,-11,1,0,9,0,1,20,3,0,-8,0,1,false
drop_into,1731,11415,100.0,,1,Drop:  100%
drop_into,1731,11405,50.0,,6,Drop:  50%
mob_info,1734,42,6,3,0,1,-15,-11,1,0,5,20,4,0,-8,0,2,0,2,false
drop_into,1734,11404,50.0,,6,Drop:  50%
mob_info,1733,48,6,3,0,0,-13,-13,0,0,0,0,-8,0,2,0,2,19,4,false
drop_into,1733,11406,100.0,,7,Drop:  100%
drop_into,1733,11415,100.0,,1,Drop:  100%
mob_info,2610,42,6,3,0,1,-15,-11,1,0,5,20,4,0,-8,0,2,0,2,false
drop_into,2610,17370,100.0,,0,Drop:  100%
drop_into,2610,11404,50.0,,6,Drop:  50%
mob_info,1260,33,4,4,0,15,-37,-25,0,0,0,0,0,0,10,0,10,0,0,true
drop_into,1260,3574,25.0,,8,Drop:  25%
drop_into,1260,9811,10.0,,1,Drop:  10%
drop_into,1260,9808,2.0,,0,Drop:  2%
drop_into,1260,11794,1.0,,14,Drop:  1%
drop_into,1260,11795,1.0,,12,Drop:  1%
drop_into,1260,11797,1.0,,15,Drop:  1%
drop_into,1260,11798,1.0,,11,Drop:  1%
drop_into,1260,11796,0.3,200,13,Drop:  0.3% Prospecting: 200
drop_into,1260,4179,0.0,,10,Trapper - Lvl 0
